File,Key,Value,Translation
BT Advanced Quad Mechs/chassis/chassisdef_sirocco_SRC-4X.json,YangsThoughts,"With the success of the Sirocco, Corean Enterprises found themselves in possession of an incredibly stable weapons platform, as the Sirocco had excellent stability and mobility for its size. With this in mind, an engineering team at Corean proposed using the Sirocco as a platform for their newly developed Scattershot Railgun, a gauss-based artillery piece to rival the Sniper or Long Tom artillery pieces. Thus was the SRC-4X created. Armed primarily with the gigantic railgun, the -4X uses a trio of Medium Lasers and a SRM-6 as backup weaponry while a TAG helps with accuracy. The -4X proved a successful testbed and went on to see limited deployment with the FWLM.","시로코의 성공으로 코리안 엔터프라이즈는 믿기 어려울 정도로 안정적인 무기 플랫폼을 손에 넣게 되었으며, 시로코는 그 크기에 비해 뛰어난 안정성과 기동성을 갖추고 있었습니다. 이를 염두에 두고 코리안의 한 엔지니어링 팀은 새로 개발한 스캐터샷 레일건의 플랫폼으로 시로코를 사용하는 방안을 제안했습니다. 이 무기는 스나이퍼나 롱 톰 포병 장비에 맞먹는 가우스 기반의 포병 화기였습니다. 그렇게 해서 SRC-4X가 탄생했습니다. 거대한 레일건을 주무장으로 탑재한 -4X는 보조 무장으로 미디엄 레이저 3문과 SRM-6 1기를 사용하며, TAG가 명중률 향상에 도움을 줍니다. -4X는 성공적인 시험 플랫폼임이 입증되었고, 이후 FWLM에 제한적으로 배치되었습니다."
BT Advanced Quad Mechs/chassis/chassisdef_sirocco_SRC-5C.json,Description.Details,"Named for the stinging desert winds of legend and intended to replace the now-aging Goliath in many Successor State armies, the Sirocco was ready for field testing and deployment by 3059. Built on a rugged 285-rated standard fusion engine and clad in 19.5 tons of armor plating, the Sirocco is able to take just about any punishment conceivable. For weaponry, it relies heavily on its twin Light Gauss Rifles, which are supported by a battery of 4 ER Medium Lasers, 1 Medium Pulse Laser, 2 SRM-4s, and 4 A-Pods to fend off pesky infantry. For a final layer of defense, the Sirocco carries a Guardian ECM system.","전설 속의 찌르는 듯한 사막 바람에서 이름을 따왔으며, 여러 후계 국가 군대에서 노후화된 골리앗을 대체할 목적으로 만들어진 시로코는 3059년에 야전 시험과 배치 준비를 마쳤습니다. 견고한 285등급 표준 퓨전 엔진을 기반으로 제작되고 19.5톤의 장갑판으로 덮인 시로코는 상상할 수 있는 거의 어떤 공격도 견뎌낼 수 있습니다. 무장으로는 라이트 가우스 라이플 2문에 크게 의존하며, 이를 ER 미디엄 레이저 4문, 미디엄 펄스 레이저 1문, SRM-4 2기, 성가신 보병을 막기 위한 A-포드 4기가 지원합니다. 마지막 방어층으로, 시로코는 가디언 ECM 시스템을 탑재합니다."
BT Advanced Quad Mechs/chassis/chassisdef_sirocco_SRC-5C.json,YangsThoughts,"Named for the stinging desert winds of legend and intended to replace the now-aging Goliath in many Successor State armies, the Sirocco was ready for field testing and deployment by 3059. Built on a rugged 285-rated standard fusion engine and clad in 19.5 tons of armor plating, the Sirocco is able to take just about any punishment conceivable. For weaponry, it relies heavily on its twin Light Gauss Rifles, which are supported by a battery of 4 ER Medium Lasers, 1 Medium Pulse Laser, 2 SRM-4s, and 4 A-Pods to fend off pesky infantry. For a final layer of defense, the Sirocco carries a Guardian ECM system.","전설 속 따갑게 몰아치는 사막의 바람에서 이름을 따왔으며, 이제는 노후화된 골리앗을 많은 계승국 군대에서 대체할 목적으로 개발된 시로코는 3059년까지 실전 시험과 배치 준비를 마쳤습니다. 견고한 285등급 표준 퓨전 엔진을 기반으로 제작되고 19.5톤의 장갑판으로 둘러싸인 시로코는 상상할 수 있는 거의 어떤 공격도 견뎌낼 수 있습니다. 무장은 한 쌍의 라이트 가우스 라이플에 크게 의존하며, 이를 4문의 ER 미디엄 레이저, 1문의 미디엄 펄스 레이저, 2기의 SRM-4, 그리고 성가신 보병을 막아낼 4기의 A-포드가 지원합니다. 마지막 방어 수단으로, 시로코는 가디언 ECM 시스템을 탑재하고 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_sirocco_SRC-6M.json,Description.Details,"The Sirocco quickly made a name for itself in the FWLM as a premier heavy assault design and spawned a number of refits for a variety of uses on the battlefield. The SRC-6M is one such refit, designed to address the common complaint that the Sirocco had poor maneuverability. To address this, the designers equipped the -6M with five Improved Jump Jets, letting it jump over anything in its path. For firepower, the -6M mounts a long-range payload of a Light Gauss Rifle and ER Large Laser, with four ER Medium Lasers for close range backup. A Guardian ECM keeps it well protected and a C3 Slave unit helps it share targeting data with lancemates.","시로코는 FWLM에서 최고급 헤비 어썰트 설계로 빠르게 명성을 얻었고, 전장에서 다양한 용도로 사용할 수 있는 여러 개량형을 낳았습니다. SRC-6M은 그러한 개량형 중 하나로, 시로코의 기동성이 떨어진다는 흔한 불만을 해결하기 위해 설계되었습니다. 이를 해결하기 위해 설계자들은 -6M에 개량형 점프젯 5기를 장착하여, 경로에 있는 어떤 것이든 뛰어넘을 수 있게 했습니다. 화력 면에서 -6M은 장거리 무장으로 라이트 가우스 라이플과 ER 라지 레이저를 장착하고, 근거리 보조 무장으로 ER 미디엄 레이저 4문을 갖추고 있습니다. 가디언 ECM이 기체를 잘 보호하며, C3 슬레이브 유닛은 랜스 동료들과 표적 지정 데이터를 공유하는 데 도움을 줍니다."
BT Advanced Quad Mechs/chassis/chassisdef_sirocco_SRC-6M.json,YangsThoughts,"The Sirocco quickly made a name for itself in the FWLM as a premier heavy assault design and spawned a number of refits for a variety of uses on the battlefield. The SRC-6M is one such refit, designed to address the common complaint that the Sirocco had poor maneuverability. To address this, the designers equipped the -6M with five Improved Jump Jets, letting it jump over anything in its path. For firepower, the -6M mounts a long-range payload of a Light Gauss Rifle and ER Large Laser, with four ER Medium Lasers for close range backup. A Guardian ECM keeps it well protected and a C3 Slave unit helps it share targeting data with lancemates.","시로코는 FWLM에서 최고 수준의 헤비 어썰트 설계로 빠르게 명성을 얻었고, 전장에서 다양한 용도로 쓰이도록 수많은 개수형을 낳았습니다. SRC-6M은 그런 개수형 가운데 하나로, 시로코의 기동성이 떨어진다는 흔한 불만을 해결하도록 설계되었습니다. 이를 해결하기 위해 설계진은 -6M에 개량형 점프 제트 다섯 기를 장비해, 진행 경로에 있는 어떤 것이든 뛰어넘을 수 있게 했습니다. 화력 면에서 -6M은 장거리 무장으로 라이트 가우스 라이플과 ER 라지 레이저를 탑재하고, 근거리 백업용으로 ER 미디엄 레이저 네 문을 갖추고 있습니다. 가디언 ECM은 이를 잘 보호해 주며, C3 슬레이브 유닛은 랜스메이트들과 표적 데이터를 공유할 수 있게 도와줍니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-1A.json,Description.Details,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a pair of Medium Lasers provide no-frills firepower while a Streak SRM-2 lets the Tarantula drive off other light scout elements. The Tarantula found decently wide acceptance and can be found across the Inner Sphere.","타란툴라는 최고급 정찰 메크로 의도되었으며, 실제로도 그렇습니다. 129.6kph의 맹렬한 지상 속도와 한 번의 도약으로 240미터를 넘을 수 있을 만큼 충분한 점프젯을 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. 무장은 라이트 정찰기치고는 꽤 준수합니다. 미디엄 레이저 한 쌍이 단순하지만 확실한 화력을 제공하며, 스트릭 SRM-2는 타란툴라가 다른 라이트 정찰 요소를 몰아내는 데 도움을 줍니다. 타란툴라는 상당히 폭넓게 받아들여졌으며, 이너스피어 전역에서 찾아볼 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-1A.json,YangsThoughts,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a pair of Medium Lasers provide no-frills firepower while a Streak SRM-2 lets the Tarantula drive off other light scout elements. The Tarantula found decently wide acceptance and can be found across the Inner Sphere.","타란툴라는 최고급 정찰 메크로 기획되었으며, 실제로도 그러합니다. 시속 129.6킬로미터에 달하는 무시무시한 지상 속도와 한 번에 240미터를 뛰어넘을 수 있을 만큼 충분한 점프 제트를 갖춘 타란툴라는 어디든 갈 수 있고, 순식간에 도착할 수 있습니다. 무장도 라이트 정찰용치고는 꽤 준수합니다. 미디엄 레이저 한 쌍이 군더더기 없는 화력을 제공하며, 스트릭 SRM-2는 타란툴라가 다른 라이트 정찰 전력을 쫓아내게 해 줍니다. 타란툴라는 제법 폭넓게 받아들여졌으며, 이너스피어 전역에서 찾아볼 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-1G.json,Description.Details,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a simple quartet of Medium Lasers provide no-frills firepower. The Tarantula gets the tonnage for the guns, and increased armor, thanks to Endo-Composite structure. The Tarantula ZPH-1G saw relatively low production and mostly was sold to Great Houses.","타란툴라는 최고급 정찰 메크로 의도되었으며, 실제로도 그렇습니다. 129.6kph의 맹렬한 지상 속도와 한 번의 도약으로 240미터를 넘을 수 있을 만큼 충분한 점프젯을 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. 무장은 라이트 정찰기치고는 꽤 준수합니다. 단순한 미디엄 레이저 4문이 군더더기 없는 화력을 제공합니다. 타란툴라는 엔도-컴포짓 구조 덕분에 포와 증가된 장갑에 필요한 중량을 확보합니다. 타란툴라 ZPH-1G는 비교적 적게 생산되었으며, 대부분은 대가문에 판매되었습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-1G.json,YangsThoughts,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a simple quartet of Medium Lasers provide no-frills firepower. The Tarantula gets the tonnage for the guns, and increased armor, thanks to Endo-Composite structure. The Tarantula ZPH-1G saw relatively low production and mostly was sold to Great Houses.","타란툴라는 최고급 정찰 메크로 의도되었으며, 실제로도 그렇습니다. 시속 129.6킬로미터에 이르는 엄청난 지상 속도와 한 번에 240미터를 뛰어넘을 수 있을 만큼 충분한 점프젯을 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. 무장은 라이트 정찰용치고는 꽤 준수합니다. 단순한 미디엄 레이저 4문이 군더더기 없는 화력을 제공합니다. 타란툴라는 엔도 컴포지트 구조 덕분에 무장을 위한 중량과 더불어 향상된 장갑까지 확보했습니다. 타란툴라 ZPH-1G는 생산량이 비교적 적었고, 대부분이 대가문들에 판매되었습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-2A.json,Description.Details,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a pair of ER Medium Lasers provide no-frills firepower while a Streak SRM-2 lets the Tarantula drive off other light scout elements. The Tarantula found decently wide acceptance and can be found across the Inner Sphere.","타란툴라는 최고급 정찰 메크로 의도되었으며, 실제로도 그렇습니다. 129.6kph의 맹렬한 지상 속도와 한 번의 도약으로 240미터를 넘을 수 있을 만큼 충분한 점프젯을 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. 무장은 라이트 정찰기치고는 꽤 준수합니다. ER 미디엄 레이저 한 쌍이 군더더기 없는 화력을 제공하며, 스트릭 SRM-2는 타란툴라가 다른 라이트 정찰 요소를 몰아내는 데 도움을 줍니다. 타란툴라는 상당히 폭넓게 받아들여졌으며, 이너스피어 전역에서 찾아볼 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-2A.json,YangsThoughts,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 240 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The armament is fairly respectable for a light scout: a pair of ER Medium Lasers provide no-frills firepower while a Streak SRM-2 lets the Tarantula drive off other light scout elements. The Tarantula found decently wide acceptance and can be found across the Inner Sphere.","타란툴라는 최고급 정찰 메크로 설계되었으며, 실제로도 그런 기체입니다. 시속 129.6킬로미터에 달하는 무시무시한 지상 속도와 한 번에 240미터를 뛰어넘을 수 있을 만큼 충분한 점프 제트를 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. 무장은 라이트 정찰기치고는 꽤 준수합니다. ER 미디엄 레이저 한 쌍이 군더더기 없는 화력을 제공하고, 스트릭 SRM-2는 타란툴라가 다른 라이트 정찰 전력을 몰아내게 해 줍니다. 타란툴라는 꽤 널리 받아들여졌으며 이너스피어 전역에서 찾아볼 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-3A.json,Description.Details,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 210 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The ZPH-3A is a moderate rework: by removing the Streak SRM and upgrading the structure to Endo-Steel, the -3A mounts significantly more armor than the base model while also upgrading the lasers to pulse models. One Jump Jet is lost in the upgrade however, reducing maneuverability slightly.","타란툴라는 최고급 정찰 메크로 의도되었으며, 실제로도 그렇습니다. 129.6kph의 맹렬한 지상 속도와 한 번의 도약으로 210미터를 넘을 수 있을 만큼 충분한 점프젯을 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. ZPH-3A는 중간 정도의 재작업형입니다. 스트릭 SRM을 제거하고 구조를 엔도강으로 업그레이드함으로써, -3A는 기본 모델보다 훨씬 더 많은 장갑을 장착하면서 레이저도 펄스 모델로 업그레이드했습니다. 하지만 업그레이드 과정에서 점프젯 1기가 사라져 기동성이 약간 감소했습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-3A.json,YangsThoughts,"The Tarantula was intended as a premier scout mech and indeed it is one. With a blistering 129.6 kph ground speed and with enough jump jets to clear 210 meters in a bound, the Tarantula can get anywhere and get there in a jiffy. The ZPH-3A is a moderate rework: by removing the Streak SRM and upgrading the structure to Endo-Steel, the -3A mounts significantly more armor than the base model while also upgrading the lasers to pulse models. One Jump Jet is lost in the upgrade however, reducing maneuverability slightly.","타란툴라는 최상급 정찰 메크를 목표로 설계되었으며, 실제로도 그런 기체입니다. 시속 129.6킬로미터에 달하는 무시무시한 지상 속도와 한 번의 도약으로 210미터를 넘을 수 있을 만큼 충분한 점프 제트를 갖춘 타란툴라는 어디든 순식간에 도달할 수 있습니다. ZPH-3A는 적당한 수준의 재설계형입니다. 스트릭 SRM을 제거하고 구조를 엔도 스틸로 업그레이드함으로써, -3A는 기본 모델보다 장갑을 크게 늘린 동시에 레이저도 펄스 모델로 업그레이드했습니다. 다만 업그레이드 과정에서 점프 제트 하나를 잃어, 기동성이 약간 감소했습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-4A.json,Description.Details,"An extensive modification of the Tarantula, the 4A removes all of the weapons from the 'Mech and modifies the structure to use an Endo Steel chassis. Additionally, the jump jets and all of the weapons have been removed. In their place is an ER PPC and a C3 Slave, allowing it to use friendly targeting data making it an excellent sniper. The 'Mech has also had an additional half a ton of armor added. Finally, to make up for the lack of jump jets, the 'Mech has had a MASC system added, pushing the 'Mech's speed up to 172.8 kph in short bursts.","타란툴라를 광범위하게 개조한 4A는 메크에서 모든 무기를 제거하고 구조를 엔도강 섀시로 변경합니다. 또한 점프젯과 모든 무기가 제거되었습니다. 그 자리를 ER PPC와 C3 슬레이브가 대신하여, 우호 표적 지정 데이터를 사용할 수 있게 해주므로 뛰어난 저격기로 만들어 줍니다. 이 메크에는 추가로 0.5톤의 장갑도 더해졌습니다. 마지막으로, 점프젯의 부재를 보완하기 위해 메크에 MASC 시스템이 추가되어, 짧은 순간에는 메크의 속도를 172.8kph까지 끌어올립니다."
BT Advanced Quad Mechs/chassis/chassisdef_tarantula_ZPH-4A.json,YangsThoughts,"An extensive modification of the Tarantula, the 4A removes all of the weapons from the 'Mech and modifies the structure to use an Endo Steel chassis. Additionally, the jump jets and all of the weapons have been removed. In their place is an ER PPC and a C3 Slave, allowing it to use friendly targeting data making it an excellent sniper. The 'Mech has also had an additional half a ton of armor added. Finally, to make up for the lack of jump jets, the 'Mech has had a MASC system added, pushing the 'Mech's speed up to 172.8 kph in short bursts.","타란툴라의 대대적인 개수형인 4A는 이 메크의 모든 무장을 제거하고 구조를 개조하여 엔도 스틸 섀시를 사용합니다. 또한 점프 제트와 모든 무장이 제거되었습니다. 그 대신 ER PPC와 C3 슬레이브가 장착되어, 아군의 표적 데이터를 활용할 수 있으므로 뛰어난 저격 기체가 됩니다. 이 메크에는 추가로 0.5톤의 장갑도 더해졌습니다. 마지막으로, 점프 제트의 부재를 보완하기 위해 이 메크에는 MASC 시스템이 추가되어, 짧은 순간에는 속도를 시속 172.8킬로미터까지 끌어올릴 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-4S.json,Description.Details,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a set of exotic Medium Pulse Laser variants.","그레이트 터틀은 유명한 솔라리스 VII 투기장 설계로, 투기장에서 최대한의 생존성을 확보하기 위해 제작되었습니다. 하지만 이 설계는 크기와 둔중한 속도 때문에 일반 전장에는 대체로 적합하지 않은 것으로 판명되었습니다. 핵심 개념은 실용적이었지만 섀시가 부적합했기 때문에, VEST는 설계를 소형화하기 시작했고 그렇게 토터스가 탄생했습니다. 시각적으로 그레이트 터틀을 본뜬 형태이며 여전히 몸통 조종석과 강화 장갑을 탑재한 토터스는 어썰트 설계에 비해 훨씬 작고 훨씬 빠릅니다. 구조는 가볍지만 취약한 컴포짓 구조이며, 엔진 역시 마찬가지로 가볍지만 취약한 XL 엔진입니다. 화력 면에서는 이국적인 미디엄 펄스 레이저 변형 세트를 탑재합니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-4S.json,YangsThoughts,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a set of exotic Medium Pulse Laser variants.","토터스는 아레나에서 최대한의 생존성을 위해 설계된, 솔라리스 VII의 유명한 아레나 설계인 그레이트 터틀에서 비롯되었습니다. 그러나 그 설계는 크기와 굼뜬 속도 때문에 일반 전장에는 대체로 적합하지 않은 것으로 드러났습니다. 핵심 개념은 실현 가능했지만 섀시는 적합하지 않았고, 그래서 VEST는 그 설계를 소형화하는 데 착수했으며 그 결과 토터스가 탄생했습니다. 외형은 그레이트 터틀을 본떠 스타일링되었고 여전히 토르소 콕핏과 하든드 아머를 탑재하고 있지만, 토터스는 그 어썰트 설계에 비해 훨씬 더 작고 훨씬 더 빠릅니다. 구조체는 가볍지만 취약한 컴포지트 스트럭처이며, 엔진 역시 비슷하게 가볍지만 취약한 XL 엔진입니다. 화력으로는 특이한 미디엄 펄스 레이저 변형 모델 한 세트를 탑재하고 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-5S.json,Description.Details,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a pair of SRM-6s and a SRM-4, with two total tons of ammo.","그레이트 터틀은 유명한 솔라리스 VII 투기장 설계로, 투기장에서 최대한의 생존성을 확보하기 위해 제작되었습니다. 하지만 이 설계는 크기와 둔중한 속도 때문에 일반 전장에는 대체로 적합하지 않은 것으로 판명되었습니다. 핵심 개념은 실용적이었지만 섀시가 부적합했기 때문에, VEST는 설계를 소형화하기 시작했고 그렇게 토터스가 탄생했습니다. 시각적으로 그레이트 터틀을 본뜬 형태이며 여전히 몸통 조종석과 강화 장갑을 탑재한 토터스는 어썰트 설계에 비해 훨씬 작고 훨씬 빠릅니다. 구조는 가볍지만 취약한 컴포짓 구조이며, 엔진 역시 마찬가지로 가볍지만 취약한 XL 엔진입니다. 화력 면에서는 SRM-6 2기와 SRM-4 1기를 탑재하며, 총 2톤의 탄약을 갖추고 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-5S.json,YangsThoughts,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a pair of SRM-6s and a SRM-4, with two total tons of ammo.","그레이트 터틀은 솔라리스 VII의 유명한 아레나 설계로, 아레나에서의 최대 생존성을 위해 만들어졌습니다. 그러나 이 설계는 그 크기와 굼뜬 속도 때문에 일반 전장에는 대체로 부적합한 것으로 드러났습니다. 핵심 개념은 실현 가능했지만 섀시는 적합하지 않았고, 그래서 VEST는 이 설계를 소형화하기로 했으며 그 결과 토터스가 탄생했습니다. 외형은 그레이트 터틀을 본떠 설계되었고 여전히 토르소 콕핏과 강화 장갑을 탑재하고 있지만, 토터스는 그 어썰트 설계와 비교하면 훨씬 더 작고 훨씬 더 빠릅니다. 구조는 가볍지만 취약한 컴포지트 스트럭처이며, 엔진도 마찬가지로 가볍지만 취약한 XL 엔진입니다. 화력으로는 SRM-6 한 쌍과 SRM-4 하나를 탑재하며, 탄약은 총 2톤을 운반합니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-6S.json,Description.Details,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a simple battery of 10 Medium Lasers, despite not having anywhere near enough heat to cool them.","그레이트 터틀은 유명한 솔라리스 VII 투기장 설계로, 투기장에서 최대한의 생존성을 확보하기 위해 제작되었습니다. 하지만 이 설계는 크기와 둔중한 속도 때문에 일반 전장에는 대체로 적합하지 않은 것으로 판명되었습니다. 핵심 개념은 실용적이었지만 섀시가 부적합했기 때문에, VEST는 설계를 소형화하기 시작했고 그렇게 토터스가 탄생했습니다. 시각적으로 그레이트 터틀을 본뜬 형태이며 여전히 몸통 조종석과 강화 장갑을 탑재한 토터스는 어썰트 설계에 비해 훨씬 작고 훨씬 빠릅니다. 구조는 가볍지만 취약한 컴포짓 구조이며, 엔진 역시 마찬가지로 가볍지만 취약한 XL 엔진입니다. 화력 면에서는 단순한 미디엄 레이저 10문 포대를 탑재하지만, 이를 냉각할 만큼의 방열 능력은 전혀 갖추지 못했습니다."
BT Advanced Quad Mechs/chassis/chassisdef_tortoise_TRT-6S.json,YangsThoughts,"The Great Turtle is a famous Solaris VII arena design, built for maximum survivability in the arenas. However, the design proved largely unsuitable for regular battlefields due to its size and ponderous pace. The core concept was viable but the chassis was unsuitable, so VEST set out to miniaturize the design and the Tortoise was born. Visually styled after the Great Turtle and still carrying its Torso Cockpit and Hardened Armor, the Tortoise is much smaller and much faster compared to the assault design. The structure is a light but fragile Composite Structure and the engine is a similarly light but fragile XL Engine. For firepower, it carries a simple battery of 10 Medium Lasers, despite not having anywhere near enough heat to cool them.","그레이트 터틀은 솔라리스 VII의 유명한 아레나 설계로, 아레나에서의 최대 생존성을 위해 만들어졌습니다. 하지만 그 설계는 크기와 굼뜬 속도 때문에 일반 전장에는 대체로 부적합한 것으로 드러났습니다. 핵심 개념은 실현 가능했지만 섀시는 적합하지 않았고, 그래서 VEST는 그 설계를 소형화하기로 했으며 토터스가 탄생했습니다. 외형은 그레이트 터틀을 본떠 설계되었고 여전히 토르소 콕핏과 강화 장갑을 탑재하고 있지만, 토터스는 그 어썰트 설계와 비교하면 훨씬 더 작고 훨씬 더 빠릅니다. 구조는 가볍지만 취약한 컴포지트 구조이며, 엔진도 마찬가지로 가볍지만 취약한 XL 엔진입니다. 화력으로는 미디엄 레이저 10문으로 이루어진 단순한 무장 구성을 갖추고 있지만, 이를 냉각하기에는 히트가 턱없이 부족합니다."
BT Advanced Quad Mechs/chassis/chassisdef_wawkalak_WKL-4K.json,Description.Details,"Developed as part of an experiment to produce a 'Mech that could transform into a tank, the Wawkalak proved unsuitable as a transforming design. However, the QuadMech part of the 'Mech was an effective design, even with the vestigal tank treads (which were repurposed as reinforced armor for the legs). Powered by an 200-rated XL engine and built on a light Endo-Composite structure with Light Ferro-Fibrous armor for protection, the Wawkalak is a stable sniping platform, using its twin Light Gauss Rifles highly effectively. However, it has no backup weaponry, so pilots are cautioned to stick close to supporting units.","탱크로 변형할 수 있는 메크를 제작하려는 실험의 일환으로 개발된 와우칼락은 변형 설계로는 부적합한 것으로 판명되었습니다. 하지만 메크의 쿼드메크 부분은 효과적인 설계였으며, 퇴화적으로 남은 탱크 궤도도 그대로 활용되었습니다. 이 궤도는 다리의 강화 장갑으로 재활용되었습니다. 200등급 XL 엔진으로 구동되고, 가벼운 엔도-컴포짓 구조에 보호용 라이트 페로-파이버러스 장갑을 두른 와우칼락은 안정적인 저격 플랫폼으로, 라이트 가우스 라이플 2문을 매우 효과적으로 사용합니다. 하지만 보조 무장이 전혀 없으므로, 조종사들은 지원 유닛 가까이에 붙어 있으라는 주의를 받습니다."
