File,Key,Value,Translation
BT Advanced Clan Mechs/chassis/chassisdef_conjurer_WVR-IIC-7.json,Description.Details,"The Conjurer is, in all but name, the Wolverine IIC. However, as that word is forbidden in Clan society, it was rebranded as the Conjurer. As befitting its status as a second-line 'Mech, the Conjurer uses a standard engine, though it is constructed on an Endo Steel chassis and uses eight and a half tons of Ferro-Fibrous armor. The Conjurer uses a Large Pulse Laser that is quite accurate and effective at a respectable range. To back that up, it mounts paired ER Medium Lasers and LRM-5s. Ten double heat sinks are able to keep heat under control, though a Conjurer can summon up a heat problem if pressed too hard.","컨저러는 이름만 빼면 사실상 울버린 IIC입니다. 하지만 그 단어는 클랜 사회에서 금기시되기 때문에, 컨저러라는 이름으로 다시 붙여졌습니다. 2선급 메크라는 위상에 걸맞게, 컨저러는 표준 엔진을 사용하지만 엔도 스틸 섀시에 제작되었고 8.5톤의 페로-파이브러스 장갑을 사용합니다. 컨저러는 상당한 사거리에서 꽤 정확하고 효과적인 라지 펄스 레이저를 사용합니다. 이를 뒷받침하기 위해 ER 미디엄 레이저 한 쌍과 LRM-5 한 쌍을 탑재하고 있습니다. 더블 히트 싱크 10기가 열을 통제할 수 있지만, 컨저러도 너무 심하게 몰아붙이면 열 문제가 생길 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_conjurer_WVR-IIC-7.json,YangsThoughts,"The Conjurer is, in all but name, the Wolverine IIC. However, as that word is forbidden in Clan society, it was rebranded as the Conjurer. As befitting its status as a second-line 'Mech, the Conjurer uses a standard engine, though it is constructed on an Endo Steel chassis and uses eight and a half tons of Ferro-Fibrous armor. The Conjurer uses a Large Pulse Laser that is quite accurate and effective at a respectable range. To back that up, it mounts paired ER Medium Lasers and LRM-5s. Ten double heat sinks are able to keep heat under control, though a Conjurer can summon up a heat problem if pressed too hard.","콘저러는 이름만 빼면 사실상 울버린 IIC입니다. 하지만 그 단어는 클랜 사회에서 금기시되기 때문에, 콘저러라는 이름으로 다시 붙여졌습니다. 2선급 메크라는 위상에 걸맞게, 콘저러는 표준 엔진을 사용하지만 엔도 스틸 섀시에 제작되었고 8.5톤의 페로-파이버러스 장갑을 사용합니다. 콘저러는 상당한 사거리에서 꽤 높은 명중률과 효과를 발휘하는 라지 펄스 레이저를 사용합니다. 이를 뒷받침하기 위해 ER 미디엄 레이저 한 쌍과 LRM-5도 탑재하고 있습니다. 더블 히트 싱크 10기가 열을 통제할 수 있지만, 콘저러도 너무 심하게 몰아붙이면 열 문제를 불러올 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_conjurer_WVR-IIC.json,Description.Details,"The Conjurer is, in all but name, the Wolverine IIC. However, as that word is forbidden in Clan society, it was rebranded as the Conjurer. As befitting its status as a second-line 'Mech, the Conjurer uses a standard engine, though it is constructed on an Endo Steel chassis and uses eight and a half tons of Ferro-Fibrous armor. The Conjurer uses a Large Pulse Laser that is quite accurate and effective at a respectable range. To back that up, it mounts paired ER Medium Lasers and Streak SRM-2s. Ten double heat sinks are able to keep heat under control, though a Conjurer can summon up a heat problem if pressed too hard.","컨저러는 이름만 빼면 사실상 울버린 IIC입니다. 하지만 그 단어는 클랜 사회에서 금기시되기 때문에, 컨저러로 다시 이름 붙여졌습니다. 2선급 메크라는 위상에 걸맞게, 컨저러는 표준 엔진을 사용하지만 엔도 스틸 섀시에 제작되었고 페로-파이버러스 장갑을 8.5톤 사용합니다. 컨저러는 꽤 정확하고 준수한 사거리에서 효과적인 라지 펄스 레이저를 사용합니다. 이를 뒷받침하기 위해 ER 미디엄 레이저 한 쌍과 스트릭 SRM-2 한 쌍을 장착합니다. 더블 히트 싱크 열 개로 열을 통제할 수 있지만, 컨저러도 너무 몰아붙이면 열 문제가 생길 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_conjurer_WVR-IIC.json,YangsThoughts,"The Conjurer is, in all but name, the Wolverine IIC. However, as that word is forbidden in Clan society, it was rebranded as the Conjurer. As befitting its status as a second-line 'Mech, the Conjurer uses a standard engine, though it is constructed on an Endo Steel chassis and uses eight and a half tons of Ferro-Fibrous armor. The Conjurer uses a Large Pulse Laser that is quite accurate and effective at a respectable range. To back that up, it mounts paired ER Medium Lasers and Streak SRM-2s. Ten double heat sinks are able to keep heat under control, though a Conjurer can summon up a heat problem if pressed too hard.","컨저러는 이름만 빼면 사실상 울버린 IIC입니다. 하지만 그 단어는 클랜 사회에서 금기시되므로, 컨저러로 다시 명명되었습니다. 2선급 메크라는 위상에 걸맞게, 컨저러는 표준 엔진을 사용하지만 엔도 스틸 섀시에 제작되었고 페로-피브러스 장갑을 8.5톤 사용합니다. 컨저러는 상당한 사거리에서 꽤 정확하고 효과적인 라지 펄스 레이저를 사용합니다. 이를 뒷받침하기 위해 ER 미디엄 레이저 한 쌍과 스트릭 SRM-2 한 쌍을 탑재합니다. 더블 히트 싱크 10기가 열을 통제할 수 있지만, 컨저러도 너무 심하게 몰아붙이면 열 문제를 일으킬 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-A.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The most popular alternate configuration, the Cougar A is built around a pair of LRM-20s, each with an Artemis IV FCS. This configuration is supported by a pair of ER Medium Lasers and a Small Pulse Laser.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 자신의 클랜이 재건하면서 운용할 ’메크를 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가, 기존의 애더를 기반으로 한 쿠거였습니다. 두 ’메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 가장 인기 있는 대체 구성인 쿠거 A는 각각 아르테미스 IV FCS를 장착한 한 쌍의 LRM-20을 중심으로 제작되었습니다. 이 구성은 한 쌍의 ER 미디엄 레이저와 스몰 펄스 레이저로 보조됩니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-A.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The most popular alternate configuration, the Cougar A is built around a pair of LRM-20s, each with an Artemis IV FCS. This configuration is supported by a pair of ER Medium Lasers and a Small Pulse Laser.","클랜 울프와의 거절 전쟁 이후, 팰컨 칸 마르테 프라이드는 자신의 클랜이 전력을 재건하는 동안 운용할 메크들을 개량하기로 결정하셨습니다. 그 결과 나온 설계가 이전의 애더를 기반으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 동일한 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 가장 인기 있는 대체 구성인 쿠거 A는 각각 아르테미스 IV FCS를 장착한 한 쌍의 LRM-20을 중심으로 제작되었습니다. 이 구성은 한 쌍의 ER 미디엄 레이저와 스몰 펄스 레이저 한 문으로 보조됩니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-B.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. Similar to the Adder Prime, the Cougar B uses a pair of ER PPCs for direct fire support. It has an ER Medium Laser for close range. Six additional double heat sinks help to dissipate the heat these weapons generate.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건 과정에서 자신의 클랜이 배치하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 쿠거였으며, 이는 기존의 애더를 기반으로 한 것입니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 우수합니다. 애더 프라임과 비슷하게, 쿠거 B는 직접 화력 지원을 위해 한 쌍의 ER PPC를 사용합니다. 근거리용으로는 ER 미디엄 레이저를 탑재하고 있습니다. 추가된 여섯 개의 더블 히트 싱크가 이 무기들이 발생시키는 열을 방출하는 데 도움을 줍니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-B.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. Similar to the Adder Prime, the Cougar B uses a pair of ER PPCs for direct fire support. It has an ER Medium Laser for close range. Six additional double heat sinks help to dissipate the heat these weapons generate.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자신의 클랜이 실전에 투입하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 바로 이전의 애더를 기반으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 강합니다. 애더 프라임과 비슷하게, 쿠거 B는 직접 화력 지원을 위해 ER PPC 한 쌍을 사용합니다. 근거리용으로는 ER 미디엄 레이저를 갖추고 있습니다. 추가된 더블 히트 싱크 여섯 개는 이 무기들이 발생시키는 열을 방출하는 데 도움을 줍니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-C.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. A configuration that has more of a mixture of long- and short-range weapons, the C is built around a single Gauss Rifle. It is complemented by five ER Medium Lasers that allow the Cougar C to stay on the field for a long time.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자신의 클랜이 실전에 투입하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 탄생한 설계가 쿠거이며, 기존의 애더를 바탕으로 만들어졌습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 우수합니다. 장거리와 단거리 무기가 좀 더 혼합된 구성인 C형은 단일 가우스 라이플을 중심으로 설계되었습니다. 여기에 ER 미디엄 레이저 다섯 문이 보완되어, 쿠거 C는 오랫동안 전장에 머무를 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-C.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. A configuration that has more of a mixture of long- and short-range weapons, the C is built around a single Gauss Rifle. It is complemented by five ER Medium Lasers that allow the Cougar C to stay on the field for a long time.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 자신의 클랜이 재건하는 동안 배치할 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 쿠거였으며, 이전의 애더를 기반으로 했습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느리고 무장이 더 뛰어납니다. 장거리 및 단거리 무기가 더 혼합된 구성인 C형은 단일 가우스 라이플을 중심으로 제작되었습니다. 여기에 ER 미디엄 레이저 다섯 문이 보완되어, 쿠거 C는 오랫동안 전장에 남아 있을 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-D.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The final original configuration which uses an ER Large Laser and an Ultra Autocannon/10 for sniping and a pair of SRM-4s to finish off its opponents at close range.","클랜 울프와의 거부 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자신의 클랜이 배치한 메크들을 개량하기로 결정하셨습니다. 그 결과 탄생한 설계가 쿠거로, 초기형 애더를 기반으로 했습니다. 두 메크는 외형적으로 비슷하고 동일한 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 최종 오리지널 구성은 저격용 ER 라지 레이저와 울트라 오토캐논/10을 사용하고, 근거리에서는 한 쌍의 SRM-4로 상대를 마무리합니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-D.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The final original configuration which uses an ER Large Laser and an Ultra Autocannon/10 for sniping and a pair of SRM-4s to finish off its opponents at close range.","클랜 울프와의 거절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자신의 클랜이 실전에 투입하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 쿠거였으며, 이는 이전의 애더를 기반으로 한 것이었습니다. 두 메크는 외형적으로 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 원래 구성의 최종형은 저격을 위해 ER 라지 레이저와 울트라 오토캐논/10을 사용하고, 근거리에서는 SRM-4 한 쌍으로 상대를 마무리합니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-E.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. This configuration uses the ATM missile technology with two ATM 6s as its main weapon with three tons of ammo for each launcher. A trio of ER Medium Lasers round out this variant's arsenal to finish off its opponents at short range, with three additional double heat sinks to help with the heat.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 자신의 클랜이 재건하는 동안 배치할 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 바로 이전의 애더를 바탕으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 이 구성은 ATM 미사일 기술을 사용하며, 주무장으로 ATM 6 두 문과 각 발사기마다 탄약 3톤을 탑재합니다. ER 미디엄 레이저 세 문이 이 변형 기체의 무장을 완성하며, 근거리에서 적을 마무리할 수 있도록 해 줍니다. 또한 열 관리를 돕기 위해 더블 히트 싱크 세 개가 추가되었습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-E.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. This configuration uses the ATM missile technology with two ATM 6s as its main weapon with three tons of ammo for each launcher. A trio of ER Medium Lasers round out this variant's arsenal to finish off its opponents at short range, with three additional double heat sinks to help with the heat.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르트 프라이드는 재건을 진행하면서 자신의 클랜이 실전에 투입하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 탄생한 설계가 바로 쿠거이며, 이전의 애더를 기반으로 하고 있습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 뛰어납니다. 이 구성은 ATM 미사일 기술을 사용하며, 두 기의 ATM 6를 주무장으로 탑재하고 각 발사기마다 탄약 3톤을 갖추고 있습니다. 세 문의 ER 미디엄 레이저가 이 변형의 무장을 완성하며, 근거리에서 적을 마무리하기 위한 용도입니다. 여기에 열 관리를 돕기 위해 더블 히트 싱크 세 기가 추가로 장착되어 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-H.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. This configuration was introduced during the 3060s. It was equipped with four Jump Jets and an ECM suite. This variant is armed with an Ultra Autocannon/5 and a trio of Heavy Medium Lasers for when any opponent tries to close range. It also has three additional double heat sinks to deal with heat the trio of heavy lasers produce.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자기 클랜이 운용하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 바로 초기형 애더를 기반으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 우수합니다. 이 구성은 3060년대에 도입되었습니다. 이 기체에는 점프 제트 네 기와 ECM 장비가 탑재되었습니다. 이 파생형은 울트라 오토캐논/5와, 적이 근접전을 시도할 때를 대비한 헤비 미디엄 레이저 세 문으로 무장하고 있습니다. 또한 헤비 레이저 세 문이 만들어내는 열을 처리하기 위해 더블 히트 싱크 세 기가 추가로 장착되어 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-H.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. This configuration was introduced during the 3060s. It was equipped with four Jump Jets and an ECM suite. This variant is armed with an Ultra Autocannon/5 and a trio of Heavy Medium Lasers for when any opponent tries to close range. It also has three additional double heat sinks to deal with heat the trio of heavy lasers produce.","클랜 울프와의 거부 전쟁 이후, 팰컨 칸 마르테 프라이드는 자신의 클랜이 재건하는 동안 배치하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 이전의 애더를 기반으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 우수합니다. 이 구성은 3060년대에 도입되었습니다. 이 기체에는 점프 제트 4기와 ECM 장비가 탑재되었습니다. 이 파생형은 울트라 오토캐논/5와, 어떤 상대가 근접전을 시도할 때를 대비한 헤비 미디엄 레이저 3문으로 무장하고 있습니다. 또한 헤비 레이저 3문이 만들어내는 열을 처리하기 위해 더블 히트 싱크 3기가 추가로 장착되어 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-Prime.json,Description.Details,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The Jade Falcon scientists continued to closely mimic the Adder in the Cougar's weapon systems. The primary configuration uses a pair of LRM-10s and Large Pulse Lasers for a combination of direct and indirect fire support.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자기 클랜이 배치하는 메크들을 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 쿠거였으며, 이전의 애더를 기반으로 했습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 더 중무장되어 있습니다. 제이드 팰컨의 과학자들은 쿠거의 무장 체계에서도 애더를 계속 면밀히 모방했습니다. 주 무장 구성은 LRM-10 한 쌍과 라지 펄스 레이저를 사용하여 직접 사격과 간접 사격 지원을 조합합니다."
BT Advanced Clan Mechs/chassis/chassisdef_cougar_CGR-Prime.json,YangsThoughts,"After the Refusal War with Clan Wolf, Falcon Khan Marthe Pryde decided to upgrade the 'Mechs her Clan fielded as they rebuilt. The design that resulted was the Cougar, based on the earlier Adder. Though the two 'Mechs are visually similar and share the same weight, the Falcon Cougar is slower and better armed. The Jade Falcon scientists continued to closely mimic the Adder in the Cougar's weapon systems. The primary configuration uses a pair of LRM-10s and Large Pulse Lasers for a combination of direct and indirect fire support.","클랜 울프와의 리퓨절 전쟁 이후, 팰컨 칸 마르테 프라이드는 재건을 진행하면서 자신의 클랜이 배치하는 메크를 업그레이드하기로 결정하셨습니다. 그 결과 나온 설계가 바로 이전의 애더를 기반으로 한 쿠거였습니다. 두 메크는 외형상 비슷하고 같은 중량을 공유하지만, 팰컨 쿠거는 더 느린 대신 무장이 더 강력합니다. 제이드 팰컨의 과학자들은 쿠거의 무장 체계에서도 애더를 계속해서 면밀히 모방했습니다. 기본 구성은 LRM-10 한 쌍과 대형 펄스 레이저를 사용하여 직사와 간접사를 결합한 화력 지원을 제공합니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-A.json,Description.Details,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-A is a highly evasive variant, equipped with 7 jump jets for maximum maneuverability. For firepower, the A carries a Large Pulse Laser, a Small Pulse Laser, and twin Streak SRM-4s.","클랜 코요테가 개발했으며 이름 없는 클랜의 머큐리 II를 기반으로 한 코요틀은, 역사상 최초로 만들어진 옴니메크라는 특징을 지니고 있습니다. 머큐리 II를 매우 많이 참고해 제작되어 속도, 프레임, 전반적인 외형까지 공유할 정도였지만, 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-A는 최대 기동성을 위해 점프 제트 7기를 장비한, 회피 성능이 매우 뛰어난 파생형입니다. 화력으로는 라지 펄스 레이저 1문, 스몰 펄스 레이저 1문, 그리고 스트릭 SRM-4 2기를 탑재하고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-A.json,YangsThoughts,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-A is a highly evasive variant, equipped with 7 jump jets for maximum maneuverability. For firepower, the A carries a Large Pulse Laser, a Small Pulse Laser, and twin Streak SRM-4s.","클랜 코요테가 개발했으며 이름 없는 클랜의 머큐리 II를 바탕으로 한 코요틀은, 사상 최초로 만들어진 옴니메크라는 특별한 의의를 지니고 있습니다. 머큐리 II를 크게 기반으로 제작되어 속도, 프레임, 전반적인 외형까지 공유할 정도였던 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-A는 최대 기동성을 위해 점프 제트 7기를 장비한, 회피 성능이 매우 뛰어난 배리언트입니다. 화력으로는 라지 펄스 레이저, 스몰 펄스 레이저, 그리고 스트릭 SRM-4 2기를 탑재하고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-B.json,Description.Details,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-B is a brawler configuration, armed primarily with an Ultra Autocannon/10. For backup, it only has a paltry ER Medium Laser and SRM-6.","클랜 코요테가 개발했으며 이름 없는 클랜의 머큐리 II를 바탕으로 한 코요틀은, 역사상 최초로 만들어진 옴니메크라는 특별함을 지니고 있습니다. 머큐리 II를 매우 크게 바탕으로 제작되어 속도, 프레임, 전반적인 외형까지 공유할 정도였지만, 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-B는 난전형 구성으로, 주무장은 울트라 오토캐논/10입니다. 보조 무장으로는 보잘것없는 ER 미디엄 레이저와 SRM-6만 갖추고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-B.json,YangsThoughts,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-B is a brawler configuration, armed primarily with an Ultra Autocannon/10. For backup, it only has a paltry ER Medium Laser and SRM-6.","이름 없는 클랜의 머큐리 II를 기반으로 클랜 코요테가 개발한 코요틀은, 역사상 최초로 만들어진 옴니메크라는 특별한 의의를 지니고 있습니다. 머큐리 II를 크게 바탕으로 제작되어 속도, 프레임, 전반적인 형상까지 공유할 정도였지만, 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-B는 난전형 구성으로, 주무장은 울트라 오토캐논/10입니다. 보조 무장으로는 빈약한 ER 미디엄 레이저와 SRM-6만 갖추고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-PRIME.json,Description.Details,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-Prime is armed with all Clan-spec technology, using an ER PPC, Medium Pulse Laser, LRM-10, and Streak SRM-4 for all-range firepower. An XL engine and Endo-Steel provide weight while 11 DHS keep it all frosty.","클랜 코요테가 개발했고 이름 없는 클랜의 머큐리 II를 기반으로 한 코요틀은, 지금까지 만들어진 최초의 옴니메크라는 독보적인 위상을 지니고 있습니다. 머큐리 II를 매우 크게 바탕으로 제작되어 속도, 프레임, 전반적인 외형까지 공유할 정도였지만, 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-프라임은 모든 사거리에서 화력을 발휘할 수 있도록 ER PPC, 미디엄 펄스 레이저, LRM-10, 스트릭 SRM-4를 사용하는 전 클랜 사양 기술로 무장하고 있습니다. XL 엔진과 엔도 스틸이 중량을 확보해 주며, 11기의 더블 히트 싱크가 전체를 시원하게 유지해 줍니다."
BT Advanced Clan Mechs/chassis/chassisdef_coyotl_CTY-PRIME.json,YangsThoughts,"Developed by Clan Coyote and based on the Not-Named Clan's Mercury II, the Coyotl has the distinction of being the very first OmniMech ever created. Built heavily off the Mercury II, to the point that it shares the speed, frame, and general profile, the Coyotl would eventually be forgotten by the drift of history. The CTY-Prime is armed with all Clan-spec technology, using an ER PPC, Medium Pulse Laser, LRM-10, and Streak SRM-4 for all-range firepower. An XL engine and Endo-Steel provide weight while 11 DHS keep it all frosty.","클랜 코요테가 개발했고 이름 없는 클랜의 머큐리 II를 바탕으로 한 코요틀은, 역사상 최초로 만들어진 옴니메크라는 특별함을 지니고 있습니다. 머큐리 II를 크게 바탕으로 제작되어 속도, 프레임, 전반적인 외형까지 공유할 정도였지만, 코요틀은 결국 역사의 흐름 속에 잊히고 말았습니다. CTY-Prime은 모든 사거리를 아우르는 화력을 위해 ER PPC, 미디엄 펄스 레이저, LRM-10, 스트릭 SRM-4를 사용하며, 전부 클랜 규격 기술로 무장하고 있습니다. XL 엔진과 엔도 스틸이 중량 여유를 제공하고, 11개의 더블 히트 싱크가 전체를 차갑게 유지해 줍니다."
