File,Key,Value,Translation
BT Advanced Unique Mechs/chassis/chassisdef_hollanderii_BZK-BI.json,Description.Details,"A Lyran Social General once set out with a dream. That dream? To put the biggest gun ever made on the chassis that was born to carry it, the Hollander. And so came this mech, an Improved Heavy Gauss Rifle that walks like a mech. When presented to the general for inspection after a difficult and extended design period, he had just two words to say: Big Iron. And so it was branded the Big Iron. It went to Solaris VII and now, its come to you. Wield it well.","한 라이란 사교 장군이 한때 꿈을 품고 나섰습니다. 그 꿈이 무엇이었냐고요? 이제껏 만들어진 가장 거대한 포를, 그것을 짊어지기 위해 태어난 홀랜더의 섀시에 얹는 것이었습니다. 그렇게 해서 이 메크가 탄생했습니다. 배틀메크처럼 걸어 다니는 개량형 헤비 가우스 라이플 말입니다. 길고 험난한 설계 기간 끝에 검수를 위해 그 장군에게 이 기체가 제출되었을 때, 그가 남긴 말은 단 두 단어뿐이었습니다. 빅 아이언. 그래서 이 기체는 빅 아이언이라는 이름을 얻게 되었습니다. 이 기체는 솔라리스 VII로 향했고, 이제 당신의 손에 들어왔습니다. 부디 잘 다뤄 주십시오."
BT Advanced Unique Mechs/chassis/chassisdef_hoplite_HOP-OTP.json,Description.Details,"The Hoplite is a solid little design, often being extremely durable and difficult to destroy thanks to rugged standard engines and One Two Punch is no exception to that rule. Built on a durable 275-rated standard fusion engine and equipped with Clan Ferro-Fibrous, IS-grade Endo Steel, and Clan CASE II for its ammunition stores, One Two Punch can take a kicking and keep on ticking. For firepower, it has a strange mixture of lowtech and hightech gear, with a Periphery-spec Heavy Rifle providing primary punch. Backing that up are a pair of Streak SRM-4s, providing that second punch to go with the Heavy Rifle's first. Finally, in a bit of an odd choice, a Clan-grade ER Medium Laser is the design's sole concession to ammo-free firepower.","호플라이트는 탄탄한 소형 설계로, 견고한 표준 엔진 덕분에 대개 극도로 높은 내구성을 지니며 파괴하기 어려운데, 원 투 펀치도 그 예외는 아닙니다. 내구성 높은 275등급 표준 퓨전 엔진을 기반으로 제작되었고, 클랜 페로-파이브러스, IS급 엔도 스틸, 그리고 탄약 저장고용 클랜 CASE II를 장비한 원 투 펀치는 호되게 두들겨 맞아도 끄떡없습니다. 화력 면에서는 저기술과 고기술 장비가 기묘하게 섞여 있으며, 변방지역 사양 헤비 라이플이 주된 한 방을 맡고 있습니다. 이를 뒷받침하는 것은 한 쌍의 스트릭 SRM-4로, 헤비 라이플의 첫 번째 타격에 이은 두 번째 한 방을 제공합니다. 마지막으로, 다소 특이한 선택이지만 클랜급 ER 미디엄 레이저가 이 설계에서 탄약이 필요 없는 화력에 대한 유일한 양보입니다."
BT Advanced Unique Mechs/chassis/chassisdef_hornet_HNT-AM.json,Description.Details,"This Hornet has been modified and updated throughout the decades as the ancestral mech of your family in the Periphery. Though your family could only afford a much-maligned Hornet, they managed to make the best of it, even upgrading it with Endo-Steel bones and the best weapons possible: a Medium Pulse Laser and a Heavy Machine Gun, both tuned for excellent close-range effectiveness. Combined with its five jump jets, the HNT-AM is about as effective as a Hornet can be.","이 호넷은 변방지역에서 당신 가문의 대대로 내려오는 선조의 메크로서, 수십 년에 걸쳐 개조와 업그레이드를 거쳤습니다. 비록 당신 가문이 평판이 좋지 않은 호넷 한 대밖에 감당할 수 없었지만, 그걸 최대한 활용해 엔도 스틸 골격으로 강화하고 가능한 최상의 무장까지 갖췄습니다. 미디엄 펄스 레이저와 헤비 머신건은 모두 근거리에서 뛰어난 효율을 내도록 조정되었습니다. 여기에 점프 제트 다섯 기까지 더해져, HNT-AM은 호넷이 낼 수 있는 성능으로서는 거의 최고 수준이라 할 수 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_hornet_HNT-GR.json,Description.Details,"Bug 'Mech pilots often carry a chip on their shoulder, usually related to the disrespect that bug 'Mechs often receive from other MechWarriors. Clearly, this Hornet's pilot was one such pilot since they named their ride after their feelings on the matter. Grudge might be small but don't let its size fool you, it packs a wallop. Powered by a 160-rated XL engine and clad in Clan-grade Ferro-Fibrous armor, Grudge carries a terrifying Reloading Rocket Launcher 40 into battle. To back up the missiles are a trio of ER Lasers, two Medium and one Small. Grudge may be tiny but it'll flatten you for disrespecting it for even a moment.","버그 ’메크 조종사들은 종종 열등감을 품고 다니며, 대개 다른 멕워리어들에게 버그 ’메크가 자주 받는 무시에 관한 것입니다. 분명 이 호넷의 조종사도 그런 부류였던 모양입니다. 자기 기체에 이 문제에 대한 감정을 담아 그 이름을 그럿지라고 붙였으니까요. 그럿지는 작지만, 그 크기에 속지 마십시오. 한 방이 묵직합니다. 160급 XL 엔진으로 구동되고 클랜급 페로-파이버러스 장갑으로 둘러싸인 그럿지는 무시무시한 리로딩 로켓 런처 40을 들고 전장에 나섭니다. 미사일을 보조하는 무장으로는 ER 레이저 3문이 있으며, 미디엄 2문과 스몰 1문입니다. 그럿지는 작을지 몰라도, 잠깐이라도 무시했다간 당신을 납작하게 만들어 버릴 겁니다."
BT Advanced Unique Mechs/chassis/chassisdef_howler_HOW-KK.json,Description.Details,"The Howler is a rare sight in the arenas, as are Clan chassis in general due to their rarity outside of Clan hands. Still, they show up now and then and King Kong is no exception. Armed with a quartet of Clan-grade SRM-4s with three tons of varied munitions, King Kong has a big swing and hits damn hard for its size. A 160-rated Clan XL engine provides power while an Inner Sphere-spec XL Gyro combines with Clan Ferro-Fibrous and Endo-Steel to give enough weight for weapons and armor. King Kong might not be the flashiest design in the arenas but damn if it's not effective.","하울러는 경기장에서 좀처럼 보기 드문 기체이며, 클랜 섀시 전반도 클랜의 손을 벗어나면 희소하기 때문에 마찬가지입니다. 그래도 가끔씩은 모습을 드러내며, 킹콩도 예외는 아닙니다. 다양한 탄종 3톤과 함께 클랜급 SRM-4 4문으로 무장한 킹콩은 한 방이 크고, 체급에 비해 엄청나게 강하게 때립니다. 160급 클랜 XL 엔진이 동력을 제공하고, 이너스피어 사양 XL 자이로가 클랜 페로-파이버러스 및 엔도-스틸과 결합되어 무장과 장갑에 충분한 중량을 확보합니다. 킹콩은 경기장에서 가장 화려한 설계는 아닐지 몰라도, 젠장, 효율만큼은 확실합니다."
BT Advanced Unique Mechs/chassis/chassisdef_hunchback_HBK-GI.json,Description.Details,"Built on an Endo-Steel frame with an XL 200 engine to free up space, the Gridiron Hero 'Mech replaces the standard Hunchback AC/20 armament with a Gauss Rifle, two Medium Pulse Lasers, a Small Laser in the head, and an SRM-6 in the left torso for dealing with close targets. Both weapons are supplied with two tons of ammunition. Thirteen Double Heat Sinks keep the 'Mech cool.","엔도 스틸 프레임과 공간 확보를 위한 XL 200 엔진을 기반으로 제작된 그리드아이언 히어로 ’메크는, 표준 헌치백의 AC/20 무장을 가우스 라이플, 미디엄 펄스 레이저 2문, 헤드의 스몰 레이저 1문, 그리고 근접 표적 대응을 위한 좌측 동체의 SRM-6로 대체했습니다. 두 무기 체계에는 각각 2톤의 탄약이 공급됩니다. 더블 히트 싱크 13기가 이 ’메크를 시원하게 유지해 줍니다."
BT Advanced Unique Mechs/chassis/chassisdef_hunchback_HBK-IIC-DW.json,Description.Details,"A customized variant of the Hunchback IIC supposedly piloted by the Star of Rage, the Deathwish retains only one of the standard Hunchback IIC's Ultra AC/20s, dropping the left-torso autocannon to mount an ER PPC, moving the center torso ER Mediums to the left arm and adding a similar pair to the right arm. Built on the same basic frame as the Hunchback IIC while still keeping the two tons of Ultra Autocannon rounds, the remaining weight goes to extra double heat sinks, the Deathwish carrying a total of eighteen.","스타 오브 레이지가 조종했다고 전해지는 Hunchback IIC의 커스텀 파생형인 데스위시는 표준 Hunchback IIC의 Ultra AC/20 두 문 중 한 문만 유지하고, 좌측 동체의 오토캐논을 제거해 ER PPC를 장착했으며, 중앙 동체의 ER Medium들을 좌측 팔로 옮기고 우측 팔에도 같은 한 쌍을 추가했습니다. Hunchback IIC와 동일한 기본 프레임을 바탕으로 하면서도 Ultra Autocannon 탄약 2톤은 그대로 유지했으며, 남은 중량은 추가 더블 히트 싱크에 투입되어 데스위시는 총 18기의 더블 히트 싱크를 탑재합니다."
BT Advanced Unique Mechs/chassis/chassisdef_hunchback_HBK-IIC-TR.json,Description.Details,"This is a customized Hunchback IIC driven by Turtrus. Armed with a seemingly-paltry two weapons, the HBK-IIC-TR still packs a wallop. An ER Large Laser gives reach while a Hyper-Assault Gauss/40 provides heft. Angel ECM and Stealth Armor provide additional defense along with maxed out armor.","이건 터트러스가 모는 커스터마이즈된 헌치백 IIC입니다. 겉보기엔 보잘것없어 보이는 무장 두 개뿐이지만, HBK-IIC-TR은 여전히 강력한 한 방을 자랑합니다. ER 라지 레이저가 사거리를 책임지고, 하이퍼 어썰트 가우스/40이 묵직한 화력을 제공합니다. 엔젤 ECM과 스텔스 아머는 최대치까지 강화된 장갑과 함께 추가 방어력을 제공합니다."
BT Advanced Unique Mechs/chassis/chassisdef_huntsman_HMN-PA.json,Description.Details,"A customized variant of the Huntman piloted by Calvin Deleportas, the Pakhet carries twin Medium Pulse Lasers in its right arm supported by an ER Large Laser in the left arm. Each side-torso mounts paired Streak SRM-4s for accurate short-ranged firepower, while a left-torso mounted Anti-Missile System seeks to minimize such return fire.","캘빈 델레포르타스가 조종하는 헌트맨의 커스텀 개수형인 파케트는 오른팔에 미디엄 펄스 레이저 2문을 장비하고, 왼팔의 ER 라지 레이저가 이를 지원합니다. 양측 측면 동체에는 정확한 근거리 화력을 위해 스트릭 SRM-4 2연장이 장착되어 있으며, 왼쪽 측면 동체에 장착된 안티 미사일 시스템은 그에 대한 반격 사격을 최소화하려 합니다."
BT Advanced Unique Mechs/chassis/chassisdef_huronw_HUR-WO-R4LJJ.json,Description.Details,"This Huron Warrior has been moderately customized by the mercenary unit Johann's Jaegers and has seen extensive combat during the FedCom Civil War. It has carried its various pilots through many dangerous situations in safety and with style. Now, it has come to your hands. Drive it well, Commander.","이 휴런 워리어는 용병 부대 요한의 예거스가 적당한 수준으로 커스터마이즈한 기체로, 항성 연방 내전 동안 광범위한 실전을 겪었습니다. 이 기체는 여러 파일럿을 수많은 위험한 상황 속에서도 안전하고 멋지게 지켜 주었습니다. 이제 이 기체가 당신의 손에 들어왔습니다. 잘 다뤄 주십시오, 사령관님."
BT Advanced Unique Mechs/chassis/chassisdef_huronw_HUR-WO-WY.json,Description.Details,"This Huron Warrior diverges from the normal behavior of its brethren. Normally, Huron Warriors have two large guns, one ballistic, one energy. This one, Wyandotte, switches that around to use a single large missile, a Thunderbolt-15, and a trio of advanced Rotary ER Medium Lasers for firepower. Backing the guns are a variety of supplemental electronics and an advanced CASE II system to prevent catastrophic ammo explosions.","이 휴론 워리어는 동형기들의 일반적인 운용 방식에서 벗어납니다. 보통 휴론 워리어는 대형 화기 두 문, 즉 발리스틱 1문과 에너지 1문을 탑재합니다. 하지만 이 기체, 와이언도트는 그 구성을 뒤집어, 화력으로 대형 미사일 1기인 선더볼트-15와 고급 로터리 ER 미디엄 레이저 3문을 사용합니다. 또한 다양한 보조 전자장비와 고급 CASE II 시스템을 갖춰, 치명적인 탄약 폭발을 방지합니다."
BT Advanced Unique Mechs/chassis/chassisdef_hussar_HSR-KPW-D.json,Description.Details,"Named for the sound the pilot makes when it fires, Kapow! is a pure expression of fun in the arenas of the gameworld, Solaris VII. Built off of a HSR-500-D chassis, Kapow! carries a single weapon, a Heavy PPC enhanced with a Fire Control System for extra precise targeting. An XL Gyro, XL Engine, Endo-Steel frame, and Heavy Ferro-Fibrous armor provide the weight for both Kapow!'s massive speed and the heavy weapon. Still, the armor protection is less than might be desired so pilots are advised to keep the speed high.","발사할 때 조종사가 내는 소리에서 이름을 딴 Kapow!는 게임월드 Solaris VII의 아레나에서 순수한 재미를 구현한 기체입니다. HSR-500-D 섀시를 기반으로 제작된 Kapow!는 단일 무장인 헤비 PPC를 탑재하고 있으며, 여기에 사격 통제 시스템이 더해져 한층 더 정밀한 조준이 가능합니다. XL 자이로, XL 엔진, 엔도-스틸 프레임, 그리고 헤비 페로-파이브러스 장갑이 Kapow!의 엄청난 속도와 중화기를 모두 감당할 수 있는 중량 여유를 제공합니다. 다만 장갑 방호력은 바라는 만큼 충분하지 않으므로, 조종사들은 속도를 높게 유지하는 것이 권장됩니다."
BT Advanced Unique Mechs/chassis/chassisdef_hyperion_HYP-K.json,Description.Details,"Named by its pilot for an Old Terra poet of some repute, this juggernaut is an unstoppable force in the arenas. Armed with a quartet of Clan-spec Ultra Autocannon/10s and an Inner Sphere Improved Binary Laser, Keats is more than capable of annihilating anything in its path.",파일럿이 구 테라의 제법 명성 있는 시인의 이름을 따서 명명한 이 저거너트는 아레나에서 멈출 수 없는 전력입니다. 클랜 사양 울트라 오토캐논/10 네 문과 이너스피어 개량형 바이너리 레이저로 무장한 키츠는 진로를 가로막는 그 어떤 것이라도 파괴하고도 남습니다.
BT Advanced Unique Mechs/chassis/chassisdef_icarusii_ICR-DA.json,Description.Details,"Named for someone who didn't fly too close to the sun and thus survived, Daedalus is just that: a survivor. Its record in the arenas proves the moniker correct, Daedalus has survived more matches than most 'Mechs of its weight class could claim, even winning its fair share of duels. Armed with a Hyper-Velocity AC/5 as well as triple Rotary ER Medium Lasers (all of which are linked into a Targeting Computer), Daedalus has a strong punch for such a small design. A 240-rated XL Engine, CASE II, and ten DHS round out the design.","태양에 너무 가까이 날아가지 않아 살아남은 이의 이름을 딴 다이달로스는, 그 이름 그대로 생존자입니다. 아레나에서의 전적이 그 별명을 증명합니다. 다이달로스는 같은 중량급의 대부분의 ’메크보다 더 많은 경기를 살아남았고, 결투에서도 적지 않은 승리를 거두었습니다. 하이퍼-벨로시티 AC/5와 트리플 로터리 ER 미디엄 레이저로 무장했으며(이 모두가 타게팅 컴퓨터에 연동되어 있습니다), 다이달로스는 이렇게 작은 설계치고는 강력한 한 방을 갖추고 있습니다. 240급 XL 엔진, CASE II, 그리고 10기의 더블 히트 싱크가 이 설계를 완성합니다."
BT Advanced Unique Mechs/chassis/chassisdef_iceferret_IFR-RC.json,Description.Details,"A customized variant of the Rainbow Crow. Piloted by Karl Devalis, the Rainbow Crow uses a pair of Heavy Medium Lasers in its left arm. The center torso carries a Guardian ECM. The right arm uses a single Heavy Machine Gun with one ton of ammo. In the right torso, a single Streak SRM-6 with two tons of ammo.","레인보우 크로우의 커스텀 개수형입니다. 칼 디발리스가 조종하며, 레인보우 크로우는 왼팔에 헤비 미디엄 레이저 한 쌍을 사용합니다. 중앙 동체에는 가디언 ECM을 탑재했습니다. 오른팔에는 헤비 머신건 1문과 탄약 1톤을 사용합니다. 오른쪽 동체에는 스트릭 SRM-6 1기와 탄약 2톤을 탑재했습니다."
BT Advanced Unique Mechs/chassis/chassisdef_incubus_INC-SA.json,Description.Details,"This customized Hero 'Mech is equipped with a 270 XL engine, two ER Micro Lasers and Heavy Machine Guns in both torsos, a Streak SRM 4 with its one ton of ammo in the center torso and two Streak SRM 2's in the right arm, along with 10 Double Heat Sinks to cope with the heat.","이 맞춤형 영웅 ’메크에는 270 XL 엔진, 양쪽 몸통에 ER 마이크로 레이저 두 문과 헤비 머신건, 중앙 몸통에 1톤 분량의 탄약과 함께 스토릭 SRM 4, 그리고 오른팔에 스토릭 SRM 2 두 문이 장착되어 있으며, 열을 감당하기 위해 더블 히트 싱크 10기가 탑재되어 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_ionraptor_ION-1R.json,Description.Details,"This arena brawler is called the Ion Raptor, named for its inventive gladiator creator, The Raptor (real name unknown). Designed in concert with Zellbringen Stables (who later went on to sell a more reasonable version named the Ion on the market), the Ion Raptor is a Clantech frankenmech in the veins of the Prometheus. Armed with a battery of six Inner Sphere-spec Light PPCs and four Clan-spec Streak SRM-4s and powered by a Clan XL Engine, the real innovation on the Ion Raptor is its use of Laser Heat Sinks, a rare and temperamental technology. The mech's arena record speaks for itself though, with a plethora of wins backing its weird loadout.","이 아레나 난투용 기체는 아이온 랩터라 불리며, 독창적인 검투사 제작자 더 랩터(본명 불명)의 이름을 따서 명명되었습니다. 젤브링겐 스테이블스와 협력하여 설계되었고(이들은 이후 시장에 아이온이라는 보다 현실적인 버전을 판매하게 됩니다), 아이온 랩터는 프로메테우스 계열의 클랜테크 프랑켄메크입니다. 이너스피어 사양 라이트 PPC 6문과 클랜 사양 스트릭 SRM-4 4기를 한데 묶은 무장을 갖추고, 클랜 XL 엔진으로 구동되는 이 기체의 진정한 혁신은 희귀하고 다루기 까다로운 기술인 레이저 히트 싱크의 사용에 있습니다. 하지만 이 메크의 아레나 전적은 그 자체로 모든 걸 말해 주며, 그 기묘한 무장 구성을 뒷받침하는 수많은 승리가 이를 증명합니다."
BT Advanced Unique Mechs/chassis/chassisdef_ironclad_IC-MON.json,Description.Details,"Named after an oft-theorized and little-proven WarShip concept from the Star League era, Monitor is a nigh-indestructible slab of steel and fire. Armed with twin Autocannon/10s with three tons of CASE II protected ammo as well as four ER Medium Pulse Lasers (sourced straight from Clan Wolf salvage), Monitor is deadly and efficient. However, it is sometimes betrayed by its rare Laser Heat Sinks, which behave a little oddly now and then. Still, a small price to pay for such firepower.","스타 리그 시대에 자주 이론화되었지만 거의 입증되지 않은 워십 개념의 이름을 딴 Monitor는, 거의 파괴 불가능한 강철과 화력의 덩어리입니다. CASE II로 보호되는 3톤의 탄약을 갖춘 쌍열 오토캐논/10과 ER 미디엄 펄스 레이저 4문(클랜 울프의 전리품에서 곧바로 확보한 물건)으로 무장한 Monitor는 치명적이면서도 효율적입니다. 하지만 때때로 희귀한 레이저 히트 싱크가 발목을 잡기도 하는데, 이 장비는 가끔씩 조금 이상하게 작동합니다. 그래도 이런 화력을 위해 치러야 할 대가치고는 작은 편입니다."
BT Advanced Unique Mechs/chassis/chassisdef_jackrabbit_JKR-AM.json,Description.Details,"This Jackrabbit has been passed down through your family since the Star League era and has served the Rim Worlds Republic with distinction, receiving many refits in that time. At present, the family Jackrabbit is built on a 150-rated XL Engine with Endo-Steel and Ferro-Fibrous for weight savings. It uses the weight, and its 10 DHS, to power a Large Binary Laser and twin standard Medium Lasers, giving it an unexpectedly strong punch for its size.","이 잭래빗은 스타 리그 시대부터 당신의 가문에 대대로 전해져 내려왔으며, 그동안 림 월즈 리퍼블릭을 위해 뛰어난 활약을 펼치며 수많은 개수를 거쳤습니다. 현재 가문의 잭래빗은 중량 절감을 위해 150등급 XL 엔진, 엔도 스틸, 페로 파이버러스를 기반으로 제작되어 있습니다. 이 기체는 그 중량과 10기의 더블 히트 싱크를 활용해 라지 바이너리 레이저 1문과 표준 미디엄 레이저 2문을 운용하며, 체급에 비해 뜻밖에 강력한 화력을 발휘합니다."
BT Advanced Unique Mechs/chassis/chassisdef_jackrabbit_JKR-HB.json,Description.Details,"Happy Bunny is just happy to be here, that's what the announcers always say when it enters the arenas and that's quite correct. No one's quite sure where Happy Bunny came from but it is always a crowd pleaser Some fans say it has 'fluffy toes' but no one's quite sure how that phrase got started. Still, Happy Bunny brings the big smiles and that's good enough for the crowd. The loadout is Clan-based, with a PAC/4, twin SRM-6s, and Clan-grade Ferro-Fibrous armor plating, but that's not really important now is it? Happy Bunny is about those good vibes and that good energy and that's what it's famous for.","해피 버니는 그저 이 자리에 있는 것만으로도 행복해합니다. 경기장에 들어설 때마다 아나운서들이 늘 그렇게 말하죠. 그리고 그 말은 아주 정확합니다. 해피 버니가 어디서 왔는지는 아무도 확실히 모르지만, 언제나 관중을 즐겁게 해 줍니다. 일부 팬들은 이 녀석에게 '복슬복슬한 발가락'이 있다고 말하지만, 그 표현이 어떻게 시작됐는지는 아무도 정확히 모릅니다. 그래도 해피 버니는 커다란 미소를 가져다주고, 관중에게는 그걸로 충분합니다. 장비 구성은 클랜 기반으로, PAC/4와 SRM-6 2기, 그리고 클랜급 페로-파이브러스 장갑판을 갖추고 있지만, 지금 그건 사실 중요한 게 아니죠, 그렇지 않습니까? 해피 버니는 그 좋은 분위기와 긍정적인 에너지 그 자체이고, 바로 그것으로 유명합니다."
BT Advanced Unique Mechs/chassis/chassisdef_jagermech_JM6-FB.json,Description.Details,"The Firebrand is an oddity among gladiatorial designs as it is meant primarily for long-range combat. Armed with twin PPCs and AC/2s, the Firebrand is a potent, if fragile, sniper design. Smart opponents though will close the distance against the mech as it has little recourse against point-blank opposition.","파이어브랜드는 검투사 설계들 가운데서도 이례적인 기종으로, 주로 장거리 전투를 염두에 두고 만들어졌습니다. 쌍 PPC와 AC/2로 무장한 파이어브랜드는 강력하지만, 동시에 취약한 저격 기체 설계입니다. 하지만 영리한 상대라면 이 메크가 근접전에서 대응 수단이 거의 없다는 점을 노리고 거리를 좁혀 올 것입니다."
BT Advanced Unique Mechs/chassis/chassisdef_jenner_JR7-IIC-FY.json,Description.Details,"A design first piloted by Zane Nova Cat, the Jenner IIC Hero 'Mech mounts a Heavy Machine Gun and twin standard Machine Guns in each arm fed by a whopping eight tons of Machine Gun ammunition, supported by a single center torso-mounted ER Medium Laser. Defensively the Fury trades its speed for more armor, reducing to a 280 size XL engine.","제인 노바 캣이 처음 조종한 설계인 제너 IIC 히어로 ’메크는 각 팔에 헤비 머신 건 1정과 표준 머신 건 2정을 장비하고 있으며, 무려 8톤에 달하는 머신 건 탄약으로 이를 공급받습니다. 또한 중앙 몸통에 장착된 ER 미디엄 레이저 1문이 이를 지원합니다. 방어 면에서 퓨리는 속도를 희생하는 대신 장갑을 더 보강했으며, 엔진은 280급 XL 엔진으로 낮아졌습니다."
BT Advanced Unique Mechs/chassis/chassisdef_jenner_JR7-O.json,Description.Details,"Like many FrankenMechs, the reasoning behind the ""Oxide"" is lost either to time or the untimely end of its creator. This Jenner can't seem to decide whether it wants to be a short-range skirmisher or an excessively mobile fire-support unit. Either way, when its tubes run dry, it's time to use that speed and get out of there ASAP.","많은 프랑켄메크와 마찬가지로, ""Oxide""의 설계 의도는 세월 속에 묻혔거나 제작자의 때이른 죽음과 함께 사라졌습니다. 이 제너는 근거리 교전용 기체가 되고 싶은 건지, 아니면 지나치게 기동성 높은 화력지원 유닛이 되고 싶은 건지 도무지 결정을 못 내린 듯합니다. 어느 쪽이든, 발사관이 바닥나면 그 속도를 살려 가능한 한 빨리 그 자리에서 이탈해야 할 때입니다."
BT Advanced Unique Mechs/chassis/chassisdef_jinggau_JN-RPY.json,Description.Details,"The Jinggau is a new pride of the Capellan Confederation but that just means it is another new toy for the Solaris games. This Jinggau, nicknamed the Harpy, has been customized for the arenas with a powerful Clan-grade Ultra Autocannon/20 and a quartet of cutting-edge Clan ER Medium Pulse Lasers. Harpy is a simple machine but is as deadly as it comes in the arenas.","징가우는 카펠란 연합의 새로운 자랑거리지만, 그 말은 곧 솔라리스 게임을 위한 또 다른 새 장난감이라는 뜻일 뿐입니다. 이 징가우는 하피라는 별명으로 불리며, 강력한 클랜급 울트라 오토캐논/20과 최첨단 클랜제 ER 미디엄 펄스 레이저 4문을 장착하도록 경기장용으로 개조되었습니다. 하피는 단순한 기체지만, 경기장에서는 그야말로 치명적입니다."
BT Advanced Unique Mechs/chassis/chassisdef_juggernaut_JG-OG.json,Description.Details,"Piloted in the Astrokaszy games by Yuji Kazami, Organ Grinder makes use of a wide variety of technologies to shred its opponents quickly but not cleanly. With a current scoreboard of 12 wins and 2 losses, Yuji and his Organ Grinder are making a name for themselves in the arenas and in society thanks to Yuji's side work running the Gladiator Greenhouse (something he has plenty of time for thanks to Organ Grinder's tendency for quick matches). Armed with five Haywire Medium Lasers, two TAGs, and two Medium Cannons, all linked to advanced fire control systems or laser insulators and equipped with Harjel and Modular Armor, Organ Grinder may look like a mess but it all works beautifully for maximum effectiveness.","아스트로카지 게임에서 유지 카자미가 조종하는 오르간 그라인더는 다양한 기술을 활용해 상대를 빠르지만 깔끔하지 않게 갈가리 찢어 놓습니다. 현재 전적은 12승 2패이며, 유지와 그의 오르간 그라인더는 경기장 안팎에서 이름을 알리고 있습니다. 이는 유지가 글래디에이터 그린하우스를 운영하는 부업 덕분이기도 합니다(오르간 그라인더가 승부를 빨리 끝내는 경향이 있어서 그럴 시간은 충분합니다). 헤이와이어 미디엄 레이저 5문, TAG 2기, 미디엄 캐논 2문으로 무장했고, 이들 모두는 첨단 사격 통제 시스템이나 레이저 인슐레이터와 연동되어 있으며 Harjel과 모듈러 아머까지 갖춘 오르간 그라인더는 겉보기엔 난잡해 보여도 최대 효율을 위해 모든 것이 훌륭하게 맞물려 작동합니다."
BT Advanced Unique Mechs/chassis/chassisdef_juggernaut_JG-SNP.json,Description.Details,"Martin 'The Janitor' Strausshoff started out as a hardcore environmentalist, smuggled onto Solaris to interrupt a major game in order to make a statement about industrial waste infesting his homeworld and other worlds around the Inner Sphere. Unfortunately for him, it turned out the crowds loved the interruption and turned him into a gladiator named The Janitor. Disowned by his environmentalist peers, Martin dove into the gladiator lifestyle to pay the bills and spread the message. His mech, Spray and Pray, uses a combination of Mech Tasers to shut enemies down and a battery of Fluid Guns, Sprayers, and Heavy AoE Flamers to melt the enemies to slag.","마틴 '더 재니터' 스트라우스호프는 원래 강경한 환경운동가였으며, 자신의 고향 행성과 이너스피어 전역의 다른 행성들을 산업 폐기물이 잠식하고 있다는 점을 세상에 알리기 위해 대형 경기를 방해할 목적으로 솔라리스에 밀입국했습니다. 하지만 불행히도, 관중들은 그 난입을 몹시 마음에 들어 했고 그를 더 재니터라는 이름의 글래디에이터로 만들어 버렸습니다. 환경운동가 동료들에게 절연당한 마틴은 생계를 이어가고 자신의 메시지를 퍼뜨리기 위해 글래디에이터식 삶에 깊이 뛰어들었습니다. 그의 메크, 스프레이 앤 프레이는 멕 테이저를 조합해 적을 정지시키고, 플루이드 건, 스프레이어, 헤비 광역 화염기 다수를 퍼부어 적을 슬래그처럼 녹여 버립니다."
BT Advanced Unique Mechs/chassis/chassisdef_junior_JNR-MCY.json,Description.Details,"Mercury's original pilot was MechWarrior Matthew Chisholm (a distant relative of the commander of Chisholm's Raiders, a Davion-aligned mercenary unit), who painted his Mercury flat silver and was a renowned scout and raider. It seems that his highly customized Junior eventually made it to the gameworld arenas, where it found success in the ultralight category. Mercury is built on a 60-rated XL engine with Endo-Steel bones and rare Clan-sourced Ferro-Fibrous armor. For firepower, Mercury uses an ER Medium and ER Small Laser, with a pair of Rocket Launcher-20s for unexpected punch.","머큐리의 원래 파일럿은 멕워리어 매슈 치숌(다비온 측 용병 부대인 치숌의 레이더스를 지휘하는 지휘관의 먼 친척)이었으며, 그는 자신의 머큐리를 무광 은색으로 칠했고 정찰 및 습격으로 명성을 떨쳤습니다. 그의 고도로 개조된 주니어는 결국 게임월드 아레나에까지 흘러들어 간 듯하며, 그곳에서 초경량급 부문에서 성공을 거두었습니다. 머큐리는 60등급 XL 엔진을 기반으로 제작되었고, 엔도 스틸 골격과 희귀한 클랜제 페로-파이버러스 장갑을 갖추고 있습니다. 화력으로는 ER 미디엄 레이저와 ER 스몰 레이저를 사용하며, 예상 밖의 한 방을 위해 로켓 런처-20 한 쌍도 탑재하고 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_kingcrab_KGC-000v.json,Description.Details,"This customized King Crab was driven by Victoria Espinosa, of the short-lived Aurigan Directorate. Armed with the best weaponry the Directorate could manage to acquire, it was an absolute death machine against anything it could see. Now, the power rests in your hands. Be bold, Commander.","이 커스터마이즈된 킹 크랩은 단명했던 아우리가 감독국의 빅토리아 에스피노사가 운용하던 기체입니다. 감독국이 어떻게든 확보할 수 있었던 최고급 무장으로 무장한 이 기체는, 시야에 들어오는 어떤 상대에게도 그야말로 죽음의 기계였습니다. 이제 그 힘은 당신의 손에 달려 있습니다. 과감히 나서십시오, 사령관님."
